;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;x;;;;
SOU;The South;;;;;;;;;;;;;;;;;;;;;;;x;;;;
SOU_ADJ;American;;;;;;;;;;;;;;;;;;;;;;;x;;;;
GBA;Bavaria;;;;;;;;;;;;;;;;;;;;;;;x;;;;
GBA_ADJ;Bavarian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
return_to_germany_title;Return to Germany;x
return_to_germany_desc;Through outside intervention or the act of rebels, our government has been separated from the rest of Germany. We must immediately rejoin Germany.;;;;;;;;;;;;;;;;;;;;;;;;;x
integrate_finland_title;Integrate the Grand Duchy of Finland;x
integrate_finland_desc;Founded in 1809, the Grand Duchy of Finland was an autonomous region created after the annexation of the region in the Finnish War. Over the past few decades, the region has been a thorn in side, serving as an example of reform and cultural independence. We must revoke Finland's autonomy and begin Russification.;;;;;;;;;;;;;;;;;;;;;;;;;x
custom_national_focus;§GAdditionial National Focuses;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
custom_national_focus_desc;Unlocks additionial national focuses.;;;;;;;;;;;;;;;;;;;;x,,,,,;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
make_democratic;Install Democratic Government;;;;;;;;;;;x
make_democratic_desc;Install a Democratic Government in a target country.;;;;;;;;;;;;x
make_democratic_short;Install a Democratic Government in $RECIPIENT$.;;;;;;;;;;;;;x
make_democratic_setup;Install a Democratic Government in $RECIPIENT$.;;;;;;;;;;;;x
make_facist;Install Fascist Dictatorship;;;;;;;;;;;x
make_facist_desc;Install a Fascist Dictatorship in a target country.;;;;;;;;;;;;x
make_facist_short;Install a Fascist Dictatorship in $RECIPIENT$.;;;;;;;;;;;;;x
make_facist_setup;Install a Fascist Dictatorship in $RECIPIENT$.;;;;;;;;;;;;x
remove_truce;Remove Truce;;;;;;;;;;;x
remove_truce_desc;Remove a truce with a target country.;;;;;;;;;;;;x
remove_truce_short;Remove truce with $RECIPIENT$.;;;;;;;;;;;;;x
remove_truce_setup;Remove truce with $RECIPIENT$.;;;;;;;;;;;;x
two_USAs;Two USA Leadership Nerf;;;;;;;;;;;;;x
desc_two_USAs;As there are now two nations in the USA, this modifier is present to prevent an OP amount of generals.;;;;;;;;;;;;;x
csa_declare_independence_title;Secede From the Union;x
csa_declare_independence_desc;The North has gone too far, these United States shall be united no longer! The Southern States shall form their own confederacy independent of the North. It is up to them to determine if this happens peacefully or by force.;;;;;;;;;;;;;;;;;;;;;;;;;x
show_transfer_title;Show Province Transfer;x
show_transfer_desc;Show province transfer decisions.;;;;;;;;;;;;;;;;;;;;;;;;;x
hide_transfer_title;Hide Province Transfers;x
hide_transfer_desc;Hide province transfer decisions;;;;;;;;;;;;;;;;;;;;;;;;;x
transfer_state_title;Transfer Marked Provinces;x
transfer_state_desc;Transfer provinces that have been marked by the host.;;;;;;;;;;;;;;;;;;;;;;;;;x
allow_transfer_title;Allow Receiving of Transfers;x
allow_transfer_desc;Enable to be able to receive event transfers.;;;;;;;;;;;;;;;;;;;;;;;;;x
deny_transfer_title;Deny Receiving of Transfer;x
deny_transfer_desc;Enable to stop seeing event transfers.;;;;;;;;;;;;;;;;;;;;;;;;;x